4229,399,9
4229,474,8
4229,3498,10
4870,502302,4
4870,675631,8
4870,528221,3
4870,8229,4
4870,738513,3
4870,760326,9
4870,496849,8
4870,737589,4
4870,104896,7
4870,602677,5
4870,674019,10
4870,441,6
4870,2421,5
4870,811297,4
4870,714493,4
4870,665315,8
4870,466581,5
4870,565035,6
4870,571935,8
4870,764483,8
4870,585130,5
4870,569034,6
4870,418088,8
4870,427261,4
4870,732519,10
5006,775727,7
5006,493208,7
5006,645087,5
5006,588672,6
5006,635772,8
5006,808010,9
5006,770973,8
5006,501958,10
5006,630602,6
5006,577211,8
5006,709068,5
5006,684031,8
5006,463354,8
5006,489415,8
5006,8124,10
5006,760376,6
5006,679924,7
5006,843288,10
5006,506444,9
5006,843284,9
5006,743970,6
5006,692861,10
5006,725190,10
5006,41365,9
5006,470777,10
1585,496684,5
1585,576053,6
1585,409154,6
1585,445917,6
1585,679530,5
1585,81818,5
1585,424560,6
1585,255123,6
1585,406206,4
1585,397353,7
1585,523297,6
1585,565742,6
1585,95107,5
1585,64176,4
1585,5112,5
1585,5111,5
1585,5105,2
1585,261296,3
1585,50597,4
1585,252153,4
1585,2983,5
1585,607288,7
1585,496858,5
1585,178706,6
1585,716959,4
4756,5526,10
2286,6006,8
2286,3491,7
2286,77443,9
2286,81288,8
2286,341,10
2286,397494,8
2286,444,8
2286,313338,6
2286,427855,6
2286,197243,3
2286,79850,6
2286,416089,3
2286,678,9
2286,391177,9
2286,45319,10
2286,260226,9
2286,45864,9
2286,219872,6
2286,79577,9
2286,41276,8
2286,451127,6
2286,40725,6
2286,77302,9
2286,42398,10
2286,45465,10
5017,427076,7
5017,77592,7
5017,471628,6
5017,220617,9
5017,70955,7
5017,651857,7
5017,195226,8
5017,535254,7
5017,692861,9
5017,714408,6
5017,546915,8
5017,617,8
5017,760326,8
5017,4144,8
5017,485311,9
5017,5893,6
5017,662834,8
5017,418839,8
5017,602373,6
5017,409194,7
5017,596001,7
5017,462682,8
5017,596227,9
5017,678975,8
5017,51439,8
3349,81583,8
3349,402550,2
3349,38903,10
3349,301,10
3349,328,10
3349,527,9
3349,43869,10
3349,79204,8
3349,471,9
3349,281251,8
3349,77331,10
3349,422882,8
3349,447301,10
3349,408410,8
3349,470656,8
3349,89587,8
3349,86204,9
3349,8085,8
3349,46225,10
3349,3954,9
3349,4871,9
3349,104938,9
3349,5565,8
3349,104921,9
3349,77444,9
4230,46294,7
4230,484878,8
4230,661124,5
4230,568270,4
4230,502733,8
4230,87841,8
4230,594736,8
4230,263531,9
4230,2567,7
4230,432417,5
4230,220326,8
4230,535337,8
4230,537,7
4230,15559,7
4230,406175,8
4230,450765,10
4230,57296,6
4230,418840,8
4230,450,7
4230,432711,7
4230,506,7
4230,79841,7
4230,493214,10
4230,428003,9
4230,496888,8
4445,402941,9
4445,444915,10
4445,427122,8
4445,421458,9
4445,898,8
4445,61305,5
4445,14339,10
4445,317,7
4445,102393,7
4445,102130,9
4445,77444,9
4445,54082,9
4445,415322,8
4445,461782,10
4445,47679,7
4445,254763,9
4445,280170,7
4445,1962,9
4445,433849,7
4445,197607,8
4445,503320,7
4445,102707,8
4445,10133,6
4445,580,7
4445,297213,7
4744,102130,6
4744,77403,7
4744,41319,6
4744,7440,10
4744,61238,8
4744,21300,10
4744,4887,10
4744,71076,8
4744,12819,10
4744,81291,9
4744,77574,3
4744,12090,7
4744,670,10
4744,8111,10
4744,84674,10
4744,15139,10
5006,724703,9
5006,463351,6
5006,673910,8
5006,687787,10
5006,18368,9
5006,103391,8
5006,461206,7
5006,722886,9
5006,596208,9
5006,694076,7
5006,823240,7
5006,590430,9
5006,799685,7
5006,505851,9
5006,471108,7
5006,298,7
5006,2890,8
5006,86621,10
5006,566283,8
5006,710432,7
5006,462273,9
5006,602409,8
5006,662596,9
5006,571335,10
5006,809,8
3677,104927,8
3677,262771,8
3677,279627,7
3677,87819,7
3677,6437,8
3677,44745,9
3677,14287,9
3677,21105,8
3677,2281,8
3677,35544,8
3677,7376,9
3677,1086,8
3677,34845,5
3677,5473,8
3677,3961,9
3677,3456,8
3677,24705,8
3677,2694,8
3677,1723,8
3677,5624,7
3677,5188,8
3677,2683,8
3677,2276,8
3677,7394,7
3677,8162,9
4229,77444,9
4229,12244,6
4229,497,8
4229,316,9
4229,299,8
4229,13728,7
4229,104909,7
4229,230623,10
4229,47400,10
4229,1957,6
4229,7988,8
4229,79446,6
4229,627,7
4229,6889,7
4229,78170,8
4229,50225,7
4229,3950,6
4229,476,10
4229,2213,10
4229,395690,10
4229,195319,8
4229,7101,7
4229,55305,6
4229,81102,8
4229,278208,8
2057,160977,9
2057,5492,9
2057,334,10
2057,463,8
2057,363,8
2057,399,9
2057,406,7
2057,376,10
2057,3921,8
2057,367,10
2057,341,10
2057,4695,10
2057,12198,8
2057,526,9
2057,8190,8
2057,439,10
2057,351,10
2057,382,8
2057,358,8
2057,469,10
2057,77335,10
2057,435,8
2057,377,10
2057,389,10
2057,361,10
3204,5942,8
3204,8179,7
3204,662,8
3204,45771,8
3204,186762,6
3204,178201,9
3204,272690,8
3204,42461,6
3204,433709,7
3204,45086,7
3204,237878,10
3204,439755,7
3204,416841,9
3204,45780,9
3204,256551,9
3204,256566,10
3204,42326,10
3204,807,7
3204,587,6
3204,5056,6
3204,8121,8
3204,5150,5
3204,8932,4
3204,1594,9
3204,402550,7
3629,279580,8
3629,45028,8
3629,46404,8
3629,15550,7
3629,2762,6
3629,12341,8
3629,21609,7
3629,32894,6
3629,231037,7
3629,278273,9
3629,71076,7
3629,10858,8
3629,4177,6
3629,470314,8
3629,63912,8
3629,1899,9
3629,7285,7
3629,9516,7
3629,2683,7
3629,103572,9
3629,2207,6
3629,4849,7
3629,6080,6
3629,161069,5
3629,7382,7
3404,3513,9
3404,21253,9
3404,6241,9
3404,373391,9
3404,568550,7
3404,586488,7
3404,58551,6
3404,812,9
3404,276638,8
3404,57489,7
3404,47237,7
3404,461784,7
3404,663,8
3404,387388,6
3404,279627,7
3404,178557,8
3404,464573,6
3404,15530,7
3404,251733,9
3404,507573,7
3404,524942,5
3404,464376,6
3404,220174,7
3404,3501,6
3404,603731,7
4128,48356,7
4128,438890,7
4128,185281,8
4128,228556,8
4128,65671,8
4128,278878,7
4128,502051,5
4128,93172,8
4128,279486,7
4128,38905,8
4128,340071,8
4128,121737,7
4128,79517,6
4128,56057,7
4128,279521,7
4128,147226,3
4128,177798,7
4128,225975,5
4128,214693,8
4128,172611,6
4128,153801,7
4128,172613,7
4128,40996,6
4128,520,7
4128,4250,7
2007,474,8
2007,79834,9
2007,4072,7
2007,342,9
2007,502,7
4341,373391,8
4341,392930,9
4341,83790,7
4341,325381,9
4341,435,9
4341,197146,1
4341,866,8
4341,8162,9
4341,4554,8
4341,197134,10
4341,88172,8
4341,126196,9
4341,402983,2
4341,47391,8
4341,273063,9
4341,4470,7
4341,6123,10
4341,790,8
4341,9557,7
4341,586,7
4341,2950,10
4341,76549,9
4341,103301,10
4341,104910,9
4341,87762,4
4243,827,8
4243,255576,6
4243,161196,7
4243,2522,9
4243,422882,7
4243,3707,10
4243,280932,7
4243,447688,4
4243,259251,9
4243,450220,8
4243,52453,10
4243,427122,7
4243,2443,9
4243,405514,7
4243,460540,4
4243,280173,8
4243,397671,5
4243,739,8
4243,81976,4
4243,160910,6
4243,406671,7
4243,400582,7
4243,317889,8
4243,78206,8
4243,397496,6
1585,585117,4
1585,586499,5
1585,571289,2
1585,406987,4
1585,261664,4
1585,230188,4
1585,79068,3
1585,47298,4
1585,24799,4
1585,4911,3
1585,6915,5
1585,6489,4
1585,596222,5
1585,467086,5
1585,319652,4
1585,677798,6
1585,251733,10
1585,276358,3
1585,15857,3
1585,3465,7
1585,41359,5
1585,261636,6
1585,586399,8
1585,571951,6
1585,462482,8
4505,2717,9
4505,81924,5
4505,458,8
4505,405609,6
4505,251733,9
4505,78750,10
4505,22819,10
4505,409372,8
4505,404510,6
4505,104927,6
4505,273293,3
4505,416090,3
4505,464130,6
4505,8134,7
4505,420923,6
4505,460405,3
4505,401775,4
4505,406408,3
4505,407285,6
4505,397671,4
4505,406348,4
4505,397494,5
4505,394,6
4505,405514,8
4505,397580,10
1497,6180,7
1497,6801,6
1497,6262,8
1497,412823,4
1497,3942,6
1497,14414,6
1497,15197,6
1497,21657,5
1497,6712,7
1497,21070,7
1497,673663,6
1497,14133,7
1497,565993,6
1497,577638,4
1497,5845,7
1497,642618,6
1497,88147,6
1497,14928,6
1497,2715,5
1497,18836,6
1497,535442,6
1497,568586,7
1497,397572,6
1497,670146,3
1497,428640,5
4120,472368,5
4120,61273,6
4120,10179,8
4120,63912,8
4120,77311,7
4120,11876,5
4120,394371,6
4120,8157,6
4120,8801,8
4120,20793,4
4120,626,7
4120,102148,4
4120,258777,5
4120,4268,5
3740,17914,10
3740,44446,8
3740,257390,10
3740,257388,9
3740,45637,10
3740,43559,9
3740,258001,10
3740,161339,10
3740,256527,9
3740,44676,8
3740,44111,9
3740,43805,8
3740,41047,10
3740,43058,5
3740,258013,9
3740,95342,9
3740,46539,6
3740,45395,9
3740,45214,10
3740,46548,9
3740,45694,9
3740,45833,8
3740,46732,8
3740,41562,9
3740,43811,10
5106,471587,7
5106,533954,10
5106,408396,5
5106,474837,6
5106,85085,9
5106,665315,4
5106,4520,8
5106,2561,7
5106,469,10
5106,9290,6
5106,1846,8
5106,6200,8
5106,5281,8
5106,8219,9
5106,7510,7
5106,55502,9
5106,7638,6
5106,8801,7
5106,6154,7
5106,258916,5
5106,4252,8
5106,2360,10
5106,24693,8
5106,4488,5
5106,738513,10
4870,629935,7
4870,512267,7
4870,8232,6
4870,744246,7
4870,535337,8
4870,527662,8
4870,714408,7
4870,432423,6
4870,729053,8
4870,673361,9
4870,588839,8
4870,416183,8
4870,467110,8
4870,588105,8
4870,714102,6
4870,733888,6
4870,692266,7
4870,678975,7
4870,586327,9
4870,665121,8
4870,738134,6
4870,693979,5
4870,731962,10
4870,518037,10
4870,673387,5
5100,195205,10
5006,723413,9
5006,813476,5
5006,484523,7
5006,461972,7
5006,260162,8
5006,669260,7
5006,462682,9
5006,569153,7
5006,693969,9
5006,615583,6
5006,602694,10
5006,687812,10
5006,566254,8
5006,596125,8
5006,675498,9
5006,652659,8
5006,508697,8
5006,652297,7
5006,677442,8
5006,669902,9
5006,682385,10
5006,653696,8
5006,666731,10
5006,325686,8
5006,7576,7
5017,588,8
5017,410299,7
5017,813476,9
5017,259788,8
5017,762160,7
5017,682669,9
5017,437410,7
5017,467293,9
5017,462454,8
5017,677798,8
5017,466,9
5017,745204,8
5017,413263,7
5017,582159,8
5017,81885,7
5017,577285,7
5017,497233,8
5017,673427,7
5017,462938,8
5017,102160,5
5017,455165,7
5017,6059,8
5017,445196,8
5017,466844,7
5017,594736,9
2286,43870,10
2286,46376,9
2286,77202,10
2286,44838,9
2286,45311,8
2286,44168,8
2286,77185,9
2286,45748,9
2286,481,10
2286,46063,10
2286,46019,10
2286,8385,10
2286,40885,9
2286,44062,8
2286,43982,10
2286,45435,9
2286,42429,4
2286,57976,8
2286,397667,8
2286,262765,8
2286,252063,8
2286,44156,7
2286,471,8
2286,472,8
2286,573759,10
5103,839531,8
5103,418839,8
5103,465649,9
5103,468102,7
5103,180609,9
5103,463046,7
5103,462487,7
5103,412342,9
5103,77217,10
5103,312,10
5103,574704,8
5103,281449,8
5103,518128,8
5103,453374,8
5103,102128,7
5103,418794,9
5103,378140,10
5103,474953,9
5103,462762,10
5103,61237,10
5103,260999,9
5103,390432,8
5103,507817,7
5103,77576,8
5103,523362,8
3349,77660,8
3349,77265,10
3349,77267,10
3349,368937,10
3349,77264,10
3349,317889,8
3349,280172,10
3349,63778,5
3349,305,8
3349,6695,10
3349,5619,10
3349,61274,2
3349,461782,8
3349,77649,8
3349,318,8
3349,77044,10
3349,1957,10
3349,324,9
3349,6872,9
3349,7975,8
3349,2360,10
3349,435,10
3349,271999,9
3349,37547,9
3349,391772,10
4445,411924,9
4445,487290,2
4445,487289,3
4445,281236,6
4445,95323,9
4445,63778,7
4445,790,7
4445,271850,7
4445,306862,5
4445,630,7
4445,403986,8
4445,2528,8
4445,7640,9
4445,1767,7
4445,280134,7
4445,405609,9
4445,3787,7
4445,309,8
4445,79571,6
4445,445124,10
4445,5129,8
4445,102531,9
4445,260315,7
4445,342,10
4445,8047,9
4229,17579,8
4229,160908,8
4229,104122,10
4229,102136,8
4229,81101,7
4229,63778,10
4229,81023,8
4229,395423,7
4229,252903,6
4229,161066,10
4229,4375,9
4229,195608,7
4229,16681,10
4229,5059,10
4229,3561,10
4229,61261,9
4229,394047,10
4229,140038,10
4229,42326,10
4229,622,10
4229,7103,10
4229,45524,9
4229,94384,10
4229,230590,8
4229,7107,10
4230,79427,7
4230,500617,5
4230,518128,8
4230,43515,8
4230,680185,6
4230,263546,10
4230,470656,8
4230,63961,6
4230,667667,7
4230,583,8
4230,568189,9
4230,31806,1
4230,437040,8
4230,43732,9
4230,430519,10
4230,4926,7
4230,9576,7
4230,454079,5
4230,453367,8
4230,42736,10
4230,566387,4
4230,44045,10
4230,19128,5
4230,77357,7
4230,472368,6
5117,789914,10
5117,455767,7
5117,462883,5
5117,1968,10
5117,3544,10
5117,81750,10
5117,596222,10
5117,470185,9
5117,24692,10
5117,24695,10
5117,24698,8
5117,36958,9
5117,24705,10
5117,5450,7
5117,21606,10
5117,584809,10
5117,409160,10
5117,462884,8
5117,279770,10
5117,431539,8
5117,669351,5
5117,608706,10
5117,391772,10
5117,6303,10
5117,452899,10
3677,5183,8
3677,1564,9
3677,602,8
3677,458,8
3677,750,8
3677,2889,8
3677,4374,8
3677,527,9
3677,196661,7
3677,261363,6
3677,793,8
3677,584,8
3677,61274,8
3677,1828,8
3677,81690,9
3677,361,9
3677,252156,8
3677,1968,8
3677,3670,8
3677,16953,8
3677,20368,7
3677,60285,9
3677,71058,9
3677,77596,7
3677,1727,10
2007,395,7
2007,898,8
2007,77291,9
2007,3607,9
2007,313,7
2007,5523,7
2007,3550,7
2057,4144,8
2057,47040,10
2057,46974,8
2057,255055,10
2057,259894,9
2057,112586,1
2057,61983,8
2057,18270,8
2057,108801,7
2057,373067,7
2057,262771,8
2057,81668,4
2057,9462,10
2057,391766,6
2057,12258,9
2057,253771,7
2057,84037,7
2057,81856,4
2057,77444,7
2057,281779,9
2057,41830,9
2057,17705,10
2057,103416,10
2057,195397,8
2057,4309,8
3629,5612,7
3629,5207,7
3629,15204,9
3629,7105,7
3629,84464,5
3629,41010,6
3629,407285,6
3629,43899,8
3629,44123,8
3629,427884,8
3629,167491,8
3629,2389,8
3629,61438,6
3629,81831,6
3629,4476,6
3629,4491,8
3629,3805,6
3629,4058,7
3629,16723,6
3629,7375,7
3629,4580,8
3629,47026,8
3629,61342,6
3629,39446,6
3629,261177,7
3204,5931,7
3204,195460,7
3204,2697,6
3204,18294,5
3204,252063,5
3204,63778,8
3204,1796,8
3204,8109,7
3204,2259,6
3204,7096,8
3204,178579,9
3204,6297,7
3204,12136,8
3204,252130,8
3204,427202,8
3204,257892,8
3204,160931,9
3204,6374,4
3204,6059,10
3204,61325,9
3204,18440,10
3204,24693,8
3204,80749,10
3204,260338,9
3204,3556,9
4128,501953,7
4128,447946,8
4128,117915,6
4128,221940,6
4128,172615,6
4128,225980,6
4128,225979,5
4128,96402,7
4128,256588,7
4128,475,8
4128,54454,6
4128,246906,7
4128,160622,5
4128,445867,9
4128,19816,5
4128,451144,7
4128,55980,7
4128,395757,2
4128,88673,8
4128,179738,6
4128,137166,8
4128,113342,6
4128,63100,7
4128,8359,9
4128,4374,9
3404,6222,7
3404,799,6
3404,720,8
3404,22361,7
3404,634246,7
3404,3539,7
3404,42461,2
3404,9390,7
3404,4347,8
3404,497755,8
3404,650,7
3404,568413,7
3404,555759,6
3404,380816,5
3404,5278,7
3404,523058,6
3404,251735,6
3404,278187,5
3404,622672,4
3404,87789,6
3404,18122,5
3404,20555,7
3404,335,6
3404,512801,8
5140,257889,6
5140,722827,9
5140,468193,1
5140,468196,2
5140,462762,5
5140,419209,7
5140,575613,8
5140,656294,8
5140,662596,7
5140,635177,9
5140,517988,8
5140,689066,9
5140,474,10
5140,1952,9
5140,88010,7
5140,670,6
5140,4002,7
5140,6035,6
5140,1957,6
5140,276638,7
5140,102232,6
5140,161066,7
5140,48356,8
5140,417855,2
5140,462247,7
4341,8011,9
4341,256530,9
4341,15995,8
4341,32655,8
4341,61410,6
4341,458,10
4341,222809,9
4341,4492,7
4341,104937,7
4341,502,7
4341,89674,7
4341,395066,8
4341,17053,7
4341,5413,7
4341,8877,9
4341,8139,8
4341,197615,8
4341,5056,8
4341,573,5
4341,1949,8
4341,5928,8
4341,6037,9
4341,3513,8
4341,6035,10
4341,70952,9
4243,255129,7
4243,860,8
4243,197588,6
4243,408909,8
4243,42187,8
4243,416824,7
4243,381,10
4243,398405,2
4243,271802,9
4243,327,7
4243,48417,7
4243,42571,10
4243,252641,4
4243,8043,5
4243,412474,8
4243,44027,9
4243,309397,10
4243,24137,8
4243,257401,8
4243,358,8
4243,418,10
4243,104904,5
4243,88207,7
4243,412473,5
4243,12244,9
4505,46708,8
4505,9691,8
4505,400582,4
4505,89515,3
4505,81583,10
4505,451190,1
4505,392930,3
4505,373391,7
4505,198938,4
4505,41954,9
4505,325381,6
4505,105397,3
4505,255129,7
4505,7147,8
4505,104904,4
4505,12362,7
4505,182256,6
4505,312877,8
4505,182352,6
4505,397541,4
4505,395978,5
4505,77177,5
4505,102328,8
4505,402,4
4505,397556,6
5106,581189,8
5106,582101,8
5106,462682,9
5106,662596,9
5106,8175,10
5106,20807,2
5106,429827,2
5106,7668,6
5106,678,7
5106,397667,10
5106,586397,10
5106,63894,8
5106,681849,8
5106,461784,8
5106,77358,10
5106,450204,7
5106,404414,7
5106,627,10
5106,397672,8
5106,427827,8
5106,470553,10
5106,404232,6
5106,77437,5
5106,723644,9
5106,490381,6
4120,23576,6
4120,195460,6
4120,22361,8
4120,4537,7
4120,6665,5
4120,7094,5
4120,648,6
4120,102328,7
5100,42571,10
5100,251733,10
5100,161143,10
5100,255611,10
5100,49166,10
5100,400094,1
5100,374718,10
5100,1828,10
3740,45086,10
3740,44916,10
3740,260347,10
3740,43252,9
3740,45398,9
3740,45376,10
3740,276371,8
3740,43267,7
3740,43890,8
3740,42145,8
3740,6219,8
3740,45834,7
3740,45524,9
3740,43457,7
3740,278377,9
3740,44076,9
3740,259247,9
3740,43970,5
3740,400700,9
3740,43815,8
3740,258006,8
3740,45882,10
3740,43725,10
3740,46796,7
3740,43254,8
5006,662834,6
5006,607395,9
5006,277537,9
5006,468466,9
5006,675565,9
5006,462514,9
5006,677798,6
5006,682468,6
5006,326,9
5006,582170,7
5006,681849,8
5006,546915,9
5006,252667,5
5006,496899,8
5006,465559,8
5006,681706,9
5006,606669,9
5006,696791,10
5006,447301,9
5006,645038,8
5006,586399,7
5006,463724,10
5006,6374,10
5006,280932,10
5006,467152,7
1585,463475,5
1585,615602,4
1585,430657,6
1585,505903,7
1585,565731,3
1585,502845,4
1585,676948,3
1585,41589,4
1585,94417,3
1585,460556,3
1585,420063,4
1585,420297,4
1585,89676,6
1585,423990,3
1585,405647,4
1585,655937,4
1585,41473,3
1585,573206,4
1585,453026,3
1585,420220,4
1585,428995,4
1585,419523,4
1585,258933,6
1585,8238,8
1585,8133,9
5017,397671,9
5017,462455,8
5017,462487,7
5017,468564,7
5017,57166,8
5017,426004,7
5017,464282,7
5017,58027,6
5017,35723,7
5017,395060,8
5017,88165,7
5017,484474,9
5017,468581,8
5017,463354,8
5017,571288,10
5017,263531,7
5017,464963,10
5017,467099,6
5017,102838,6
5017,518214,10
5017,467110,9
5017,418761,7
5017,83790,8
5017,481523,9
5017,411924,7
1497,8066,8
1497,535390,8
1497,7183,6
1497,566138,7
1497,522109,5
1497,22317,7
1497,13118,8
1497,684246,7
1497,603616,4
1497,20720,6
1497,87162,4
1497,13684,6
1497,10986,7
1497,13679,5
1497,4253,7
1497,15852,6
1497,10107,8
1497,7230,7
1497,501247,4
1497,14549,5
1497,252142,7
1497,11887,8
1497,557955,6
1497,586187,7
1497,32354,4
4870,418761,6
4870,463418,5
4870,395781,5
4870,568687,8
4870,566387,6
4870,682716,7
4870,647453,10
4870,483364,8
4870,462495,7
4870,540,9
4870,487409,6
4870,497210,5
4870,694072,6
4870,731214,9
4870,662596,7
4870,606698,4
4870,427884,10
4870,565945,6
4870,394371,2
4870,684333,4
4870,710351,6
4870,407636,10
4870,89515,10
4870,733636,4
4870,558089,5
5117,252001,10
5117,4784,10
5117,2695,10
5117,521607,4
5117,505903,6
5117,61265,10
5117,462455,1
5117,17233,10
5117,571288,10
5117,8092,10
5117,424403,10
5117,496943,10
5117,387556,10
5117,3447,10
5117,263531,10
5117,102148,6
5117,507440,10
5117,41237,10
5117,394371,2
5117,259740,7
5117,104968,10
5117,61609,10
5117,12378,9
5117,1049,9
5117,15854,9
5103,432725,10
5103,395372,7
5103,278171,6
5103,485261,10
5103,77164,10
5103,1793,6
5103,87710,6
5103,309397,10
5103,102160,7
5103,582170,9
5103,607288,7
5103,377,9
5103,606650,7
5103,491724,9
5103,406408,8
5103,586397,10
5103,81540,7
5103,5842,7
5103,604,10
5103,485311,8
5103,573817,9
5103,275100,8
5103,22138,9
5103,4582,8
5103,412375,10
4229,81288,8
4229,313,10
4229,47382,10
4229,104902,10
4229,89518,10
4229,20888,9
4229,2046,8
4229,81733,10
4229,281236,6
4229,328,10
4229,5273,10
4229,103734,10
4229,38903,8
4229,86204,9
4229,6006,10
4229,197863,10
4229,255380,7
4229,49844,10
4229,409550,1
4229,276305,6
4229,102152,10
4229,259876,10
4229,257898,10
4229,78753,10
4229,178542,9
2286,5502,7
2286,45195,9
2286,533,9
2286,79204,8
2286,38145,7
2286,455232,6
2286,450760,9
2286,397671,6
2286,4739,9
2286,57004,8
2286,663,8
2286,6123,7
2286,15139,9
2286,3954,8
2286,38198,10
2286,5059,10
2286,8125,7
2286,2037,10
2286,350,10
2286,44488,8
2286,3537,7
2286,42694,9
2286,540,9
2286,1727,8
2286,2058,10
4445,12217,9
4445,16855,6
4445,85177,7
4445,84961,6
4445,229562,8
4445,256124,10
4445,229152,6
4445,214312,10
4445,280157,7
4445,94667,3
4445,263078,4
4445,60380,4
4445,2432,8
4445,2273,8
4445,266500,10
4445,395058,9
4445,196671,5
4445,86302,8
4445,91843,7
4445,197863,9
4445,79850,8
4445,81644,6
4445,8396,6
4445,387556,10
4445,258774,8
3349,1721,10
3349,664,10
3349,5502,10
3349,3493,8
3349,77576,10
3349,4171,10
3349,6293,10
3349,8408,10
3349,688,10
3349,89515,10
3349,63991,10
3349,2213,10
3349,474,10
3349,44745,10
3349,44386,10
3349,522,9
3349,724,10
3349,8111,10
3349,707,10
3349,7908,10
3349,6006,10
3349,70955,10
3349,61361,9
3349,7971,8
3349,12523,7
2007,7575,7
2007,7662,7
2007,621,8
2007,8076,8
2007,51098,7
2007,279855,7
2007,6064,7
2007,45488,9
2007,47237,8
3677,781,8
3677,496,7
3677,1721,9
3677,43602,10
3677,675,7
3677,1957,8
3677,12362,8
3677,466,7
3677,7636,8
3677,44720,9
3677,79762,8
3677,6815,8
3677,77443,8
3677,16445,9
3677,6873,9
3677,44467,8
3677,403486,8
3677,46789,9
3677,160977,8
3677,6403,9
3677,2494,8
3677,2950,9
3677,61297,9
3677,522,8
3677,519,9
4230,431294,5
4230,669941,7
4230,42443,7
4230,63962,7
4230,420072,2
4230,557437,6
4230,443,7
4230,421668,7
4230,8426,7
4230,455188,7
4230,11622,5
4230,278222,6
4230,462482,8
4230,405608,7
4230,17913,6
4230,46293,7
4230,501958,8
4230,81475,6
4230,43815,7
4230,42669,7
4230,6642,6
4230,505774,4
4230,306084,10
4230,467118,7
4230,19334,8
5140,243596,5
5140,82441,6
5140,512883,9
5140,505851,8
5140,81584,7
5140,23148,7
5140,3563,6
5140,414987,5
5140,34203,8
5140,705436,1
5140,49684,8
5140,724,8
5140,61361,7
5140,81583,8
5140,467099,9
5140,467293,8
5140,281449,7
5140,281394,8
5140,9691,8
5140,432747,8
5140,252130,7
5140,408876,10
5140,261636,7
5140,197615,9
5140,485261,7
3629,44128,9
3629,46368,8
3629,41531,7
3629,44178,8
3629,45459,7
3629,43977,8
3629,81430,7
3629,395781,8
3629,6316,7
3629,826,7
3629,86989,5
3629,171822,5
3629,77538,7
3629,413362,8
3629,44416,8
3629,44238,8
3629,2519,7
3629,5901,7
3629,257991,8
3629,25171,6
3629,4681,6
3629,61324,7
3629,7687,8
3629,5539,7
3629,2880,8
2057,281768,8
2057,93560,7
2057,342,10
2057,21538,5
2057,61207,9
2057,273064,10
2057,8982,8
2057,53995,5
2057,102133,3
2057,6692,2
2057,254776,7
2057,3230,10
2057,78320,9
2057,453,10
2057,264928,9
2057,8206,10
2057,391,10
2057,271732,1
2057,87830,10
3204,6519,8
3204,1676,9
3204,83793,7
3204,9544,8
3204,119975,7
3204,181807,7
3204,255727,9
3204,5558,9
3204,535237,9
3204,195434,7
3204,7376,6
3204,12285,7
3204,75871,7
3204,664,8
3204,21606,8
3204,3961,8
3204,22791,8
3204,14288,8
3204,49844,6
3204,4188,9
3204,436502,8
3204,4777,9
3204,5928,10
3204,103785,9
3204,409507,9
4341,2046,8
4341,13845,9
4341,2886,8
4341,3526,9
4341,7975,10
4341,648,6
4341,5931,9
4341,8231,10
4341,81472,8
4341,178557,7
4341,774,9
4341,271894,6
4341,84055,7
4341,408327,4
4341,395373,7
4341,6129,7
4341,195239,9
4341,257779,5
4341,445042,7
4341,77450,8
4341,8005,7
4341,262722,6
4341,14339,8
4341,102339,7
4341,6113,8
4128,112892,6
4128,77859,6
4128,256778,6
4128,2127,7
4128,77264,8
4128,407285,8
4128,278156,9
4128,276371,9
4128,7108,8
4128,498,8
4128,8220,8
4128,384,10
4128,381,5
4128,5185,6
4128,225981,6
4128,77052,7
4128,40895,7
4128,79232,5
4128,40995,7
4128,41481,7
4128,428952,7
4128,417827,7
4128,430846,5
4128,420161,7
4128,22405,6
5106,1589,5
5106,409372,5
5106,5330,8
5106,4842,8
5106,405547,8
5106,574726,9
5106,3675,10
5106,461972,9
5106,7945,10
5106,47196,8
5106,152756,9
5106,575195,4
5106,273209,8
5106,11003,5
5106,258774,9
5106,416168,8
5106,39774,9
5106,36673,4
5106,25759,5
5106,14862,7
5106,19068,4
5106,3725,8
5106,2428,10
5106,6842,3
5106,535685,1
5006,586260,7
5006,506005,7
5006,251733,5
5006,6909,6
5006,418783,8
5006,405609,5
5006,408871,6
5006,535341,9
5006,539550,10
5006,566055,7
5006,462938,5
5006,427198,8
5006,77444,9
5006,586584,6
5006,278522,6
5006,158786,8
5006,518037,9
5006,575332,3
5006,544226,8
5006,495518,9
5006,468551,10
5006,428134,10
4243,161104,4
4243,417841,6
4243,102127,5
4243,2717,8
4243,870,10
4243,43395,10
4243,104964,5
4243,320,7
4243,11064,2
4243,5119,4
4243,61628,8
4243,432403,5
4243,257570,2
4243,278185,4
4243,263547,2
4243,325439,7
4243,326,10
4243,844,6
4243,2950,10
4243,261097,5
4243,189649,7
4243,610,10
4243,42902,7
4243,77282,7
4243,498,8
3404,4996,6
3404,518128,8
3404,51481,9
3404,271878,8
3404,91818,6
3404,17302,7
3404,507440,8
3404,489422,5
3404,272648,8
3404,544226,7
3404,489550,6
3404,497233,7
3404,506369,8
3404,570310,5
3404,33512,8
3404,424955,6
3404,506296,6
3404,14292,7
3404,786,9
3404,506251,8
3404,587,9
3404,9207,7
3404,504225,6
3404,394371,6
3404,47206,5
5209,635772,6
5209,573869,5
5209,81532,8
5209,4488,5
5209,4540,6
5209,103299,7
